#,Player Wins,Banker Wins,Ties,Avg Diff,Max Diff,Min Diff,Tie Index,Differences
822,31,24,5,11.75,21,1,"[2, 23, 24, 36, 49]","[21, 1, 12, 13]"
823,28,29,3,13.5,16,11,"[7, 23, 34]","[16, 11]"
824,27,29,4,16.666666666666668,34,7,"[0, 34, 43, 50]","[34, 9, 7]"
825,27,27,6,7.2,20,1,"[7, 11, 12, 14, 23, 43]","[4, 1, 2, 9, 20]"
826,21,32,7,7.0,11,4,"[17, 25, 32, 39, 43, 54, 59]","[8, 7, 7, 4, 11, 5]"
827,29,25,6,11.2,26,3,"[0, 12, 21, 27, 30, 56]","[12, 9, 6, 3, 26]"
828,28,30,2,3.0,3,3,"[15, 18]",[3]
829,22,33,5,11.75,21,1,"[7, 28, 29, 48, 54]","[21, 1, 19, 6]"
830,29,21,10,6.222222222222222,13,1,"[0, 13, 16, 25, 26, 38, 44, 48, 52, 56]","[13, 3, 9, 1, 12, 6, 4, 4, 4]"
831,30,24,6,5.6,12,1,"[20, 21, 28, 29, 41, 48]","[1, 7, 1, 12, 7]"
832,33,24,3,12.0,16,8,"[7, 15, 31]","[8, 16]"
833,27,31,2,25.0,25,25,"[17, 42]",[25]
834,38,19,3,13.0,19,7,"[3, 10, 29]","[7, 19]"
835,27,29,4,15.0,22,7,"[1, 23, 39, 46]","[22, 16, 7]"
836,24,31,5,9.0,16,1,"[11, 12, 17, 33, 47]","[1, 5, 16, 14]"
837,32,23,5,8.75,17,1,"[2, 3, 20, 36, 37]","[1, 17, 16, 1]"
838,36,19,5,12.0,19,2,"[8, 27, 36, 54, 56]","[19, 9, 18, 2]"
839,33,21,6,8.8,16,2,"[0, 2, 9, 25, 34, 44]","[2, 7, 16, 9, 10]"
840,31,25,4,15.666666666666666,17,13,"[2, 15, 32, 49]","[13, 17, 17]"
841,25,30,5,10.5,16,1,"[2, 3, 15, 31, 44]","[1, 12, 16, 13]"
842,29,22,9,5.875,19,1,"[11, 19, 27, 30, 33, 34, 36, 39, 58]","[8, 8, 3, 3, 1, 2, 3, 19]"
843,21,31,8,7.0,10,3,"[8, 18, 21, 31, 37, 46, 50, 57]","[10, 3, 10, 6, 9, 4, 7]"
844,27,31,2,50.0,50,50,"[8, 58]",[50]
845,20,32,8,7.428571428571429,19,3,"[5, 16, 35, 38, 41, 50, 53, 57]","[11, 19, 3, 3, 9, 3, 4]"
846,25,29,6,8.4,15,2,"[15, 24, 31, 40, 42, 57]","[9, 7, 9, 2, 15]"
847,30,29,1,0,0,0,[25],[]
848,26,26,8,7.428571428571429,18,1,"[6, 15, 33, 44, 48, 50, 51, 58]","[9, 18, 11, 4, 2, 1, 7]"
849,35,19,6,5.2,7,3,"[0, 3, 8, 14, 21, 26]","[3, 5, 6, 7, 5]"
850,27,27,6,7.8,29,1,"[0, 29, 34, 36, 37, 39]","[29, 5, 2, 1, 2]"
851,22,34,4,18.0,38,1,"[0, 38, 53, 54]","[38, 15, 1]"
852,24,29,7,9.0,19,2,"[2, 4, 23, 33, 37, 51, 56]","[2, 19, 10, 4, 14, 5]"
853,31,23,6,8.6,19,4,"[6, 25, 33, 41, 45, 49]","[19, 8, 8, 4, 4]"
854,21,34,5,8.0,10,6,"[3, 13, 19, 25, 35]","[10, 6, 6, 10]"
855,29,23,8,5.714285714285714,9,1,"[0, 6, 9, 16, 21, 30, 39, 40]","[6, 3, 7, 5, 9, 9, 1]"
856,20,32,8,6.857142857142857,24,1,"[6, 7, 10, 34, 35, 41, 46, 54]","[1, 3, 24, 1, 6, 5, 8]"
857,28,25,7,9.333333333333334,14,3,"[1, 4, 14, 28, 38, 48, 57]","[3, 10, 14, 10, 10, 9]"
858,32,27,1,0,0,0,[24],[]
859,30,25,5,5.25,8,3,"[13, 20, 23, 26, 34]","[7, 3, 3, 8]"
860,21,33,6,11.8,19,4,"[0, 4, 21, 25, 44, 59]","[4, 17, 4, 19, 15]"
861,28,29,3,9.5,14,5,"[30, 44, 49]","[14, 5]"
862,35,22,3,9.0,15,3,"[3, 18, 21]","[15, 3]"
863,26,26,8,6.285714285714286,16,1,"[7, 8, 12, 15, 20, 34, 50, 51]","[1, 4, 3, 5, 14, 16, 1]"
864,31,28,1,0,0,0,[31],[]
865,32,26,2,5.0,5,5,"[29, 34]",[5]
866,23,31,6,8.2,20,3,"[12, 20, 40, 43, 49, 53]","[8, 20, 3, 6, 4]"
867,32,22,6,5.6,7,4,"[1, 5, 12, 19, 25, 29]","[4, 7, 7, 6, 4]"
868,22,35,3,4.5,8,1,"[16, 17, 25]","[1, 8]"
869,26,27,7,9.833333333333334,28,1,"[0, 11, 13, 14, 22, 50, 59]","[11, 2, 1, 8, 28, 9]"
870,28,28,4,10.666666666666666,12,9,"[5, 14, 25, 37]","[9, 11, 12]"
871,30,23,7,7.0,24,2,"[5, 10, 12, 16, 40, 42, 47]","[5, 2, 4, 24, 2, 5]"
872,26,31,3,3.5,4,3,"[46, 49, 53]","[3, 4]"
873,27,26,7,9.833333333333334,26,1,"[0, 1, 5, 17, 22, 33, 59]","[1, 4, 12, 5, 11, 26]"
874,20,27,13,3.9166666666666665,8,1,"[12, 18, 22, 26, 28, 29, 37, 42, 44, 45, 47, 55, 59]","[6, 4, 4, 2, 1, 8, 5, 2, 1, 2, 8, 4]"
875,26,29,5,11.25,37,1,"[12, 49, 54, 56, 57]","[37, 5, 2, 1]"
876,28,26,6,7.6,11,3,"[21, 30, 41, 45, 56, 59]","[9, 11, 4, 11, 3]"
877,26,26,8,7.714285714285714,12,1,"[3, 11, 23, 24, 36, 40, 49, 57]","[8, 12, 1, 12, 4, 9, 8]"
878,24,31,5,8.0,14,2,"[24, 32, 34, 48, 56]","[8, 2, 14, 8]"
879,25,29,6,8.6,17,1,"[12, 29, 30, 42, 48, 55]","[17, 1, 12, 6, 7]"
880,28,27,5,10.25,22,4,"[10, 15, 25, 29, 51]","[5, 10, 4, 22]"
881,32,23,5,13.25,30,5,"[0, 13, 43, 48, 53]","[13, 30, 5, 5]"
882,32,21,7,7.0,23,1,"[7, 11, 14, 15, 20, 26, 49]","[4, 3, 1, 5, 6, 23]"
883,24,32,4,15.0,22,4,"[5, 27, 46, 50]","[22, 19, 4]"
884,30,24,6,10.0,24,1,"[1, 16, 40, 48, 50, 51]","[15, 24, 8, 2, 1]"
885,34,24,2,40.0,40,40,"[6, 46]",[40]
886,23,31,6,6.0,12,1,"[4, 10, 11, 17, 29, 34]","[6, 1, 6, 12, 5]"
887,23,30,7,6.833333333333333,11,3,"[12, 15, 20, 28, 37, 48, 53]","[3, 5, 8, 9, 11, 5]"
888,33,23,4,9.333333333333334,14,2,"[13, 25, 39, 41]","[12, 14, 2]"
889,20,35,5,13.0,19,2,"[1, 16, 18, 34, 53]","[15, 2, 16, 19]"
890,20,35,5,12.0,19,4,"[3, 22, 37, 41, 51]","[19, 15, 4, 10]"
891,25,27,8,7.857142857142857,30,1,"[3, 33, 35, 36, 37, 45, 53, 58]","[30, 2, 1, 1, 8, 8, 5]"
892,20,33,7,9.333333333333334,22,1,"[0, 4, 5, 23, 31, 53, 56]","[4, 1, 18, 8, 22, 3]"
893,28,29,3,15.0,22,8,"[17, 25, 47]","[8, 22]"
894,31,26,3,8.5,14,3,"[41, 55, 58]","[14, 3]"
895,27,31,2,51.0,51,51,"[0, 51]",[51]
896,19,34,7,9.0,19,1,"[1, 14, 15, 26, 34, 53, 55]","[13, 1, 11, 8, 19, 2]"
897,27,26,7,7.0,12,3,"[1, 4, 8, 18, 27, 39, 43]","[3, 4, 10, 9, 12, 4]"
898,33,22,5,12.75,43,1,"[6, 10, 13, 14, 57]","[4, 3, 1, 43]"
899,25,31,4,4.666666666666667,7,1,"[0, 7, 8, 14]","[7, 1, 6]"
900,24,33,3,13.5,19,8,"[30, 49, 57]","[19, 8]"
901,28,30,2,34.0,34,34,"[3, 37]",[34]
902,26,29,5,6.0,10,1,"[34, 39, 40, 48, 58]","[5, 1, 8, 10]"
903,30,26,4,9.333333333333334,21,2,"[3, 5, 10, 31]","[2, 5, 21]"
904,22,29,9,7.125,18,2,"[1, 5, 23, 41, 46, 50, 54, 56, 58]","[4, 18, 18, 5, 4, 4, 2, 2]"
905,32,25,3,12.0,22,2,"[11, 13, 35]","[2, 22]"
906,27,28,5,11.75,19,1,"[5, 24, 41, 42, 52]","[19, 17, 1, 10]"
907,23,34,3,4.5,8,1,"[14, 22, 23]","[8, 1]"
908,35,23,2,24.0,24,24,"[31, 55]",[24]
909,30,26,4,9.0,16,1,"[6, 22, 32, 33]","[16, 10, 1]"
910,25,32,3,19.5,38,1,"[18, 56, 57]","[38, 1]"
911,30,27,3,16.5,21,12,"[17, 38, 50]","[21, 12]"
912,30,23,7,6.333333333333333,10,4,"[11, 17, 27, 32, 39, 43, 49]","[6, 10, 5, 7, 4, 6]"
913,25,31,4,12.0,19,4,"[8, 27, 31, 44]","[19, 4, 13]"
914,29,29,2,33.0,33,33,"[18, 51]",[33]
915,24,30,6,8.6,17,2,"[0, 5, 22, 29, 31, 43]","[5, 17, 7, 2, 12]"
916,25,29,6,10.2,15,4,"[3, 10, 24, 28, 43, 54]","[7, 14, 4, 15, 11]"
917,28,26,6,11.6,29,1,"[0, 10, 12, 41, 42, 58]","[10, 2, 29, 1, 16]"
918,27,28,5,8.75,13,4,"[23, 35, 48, 54, 58]","[12, 13, 6, 4]"
919,32,22,6,10.2,16,4,"[7, 20, 27, 43, 47, 58]","[13, 7, 16, 4, 11]"
920,24,32,4,15.0,20,6,"[5, 11, 31, 50]","[6, 20, 19]"
921,30,25,5,7.0,12,3,"[10, 16, 19, 26, 38]","[6, 3, 7, 12]"
922,24,27,9,6.375,11,1,"[6, 10, 11, 16, 23, 34, 41, 52, 57]","[4, 1, 5, 7, 11, 7, 11, 5]"
923,32,21,7,6.833333333333333,14,2,"[11, 20, 30, 32, 46, 48, 52]","[9, 10, 2, 14, 2, 4]"
924,22,33,5,11.5,16,5,"[1, 12, 17, 31, 47]","[11, 5, 14, 16]"
925,28,27,5,11.5,39,2,"[3, 42, 44, 46, 49]","[39, 2, 2, 3]"
926,26,25,9,5.0,10,2,"[5, 9, 13, 16, 21, 30, 32, 35, 45]","[4, 4, 3, 5, 9, 2, 3, 10]"
927,31,25,4,12.333333333333334,18,7,"[17, 24, 36, 54]","[7, 12, 18]"
928,22,31,7,9.666666666666666,18,3,"[0, 8, 11, 19, 30, 40, 58]","[8, 3, 8, 11, 10, 18]"
929,30,26,4,15.666666666666666,26,4,"[8, 25, 29, 55]","[17, 4, 26]"
930,20,32,8,6.857142857142857,19,1,"[8, 11, 15, 25, 28, 47, 48, 56]","[3, 4, 10, 3, 19, 1, 8]"
931,26,24,10,5.222222222222222,22,1,"[3, 14, 36, 39, 44, 45, 46, 47, 48, 50]","[11, 22, 3, 5, 1, 1, 1, 1, 2]"
932,18,38,4,13.333333333333334,33,2,"[9, 42, 44, 49]","[33, 2, 5]"
933,25,31,4,18.666666666666668,41,4,"[2, 43, 54, 58]","[41, 11, 4]"
934,30,25,5,8.25,14,2,"[17, 19, 33, 36, 50]","[2, 14, 3, 14]"
935,36,23,1,0,0,0,[58],[]
936,29,27,4,7.333333333333333,11,1,"[17, 18, 28, 39]","[1, 10, 11]"
937,28,28,4,10.0,17,6,"[8, 14, 21, 38]","[6, 7, 17]"
938,33,24,3,20.0,28,12,"[13, 41, 53]","[28, 12]"
939,32,23,5,8.75,18,3,"[7, 17, 21, 24, 42]","[10, 4, 3, 18]"
940,25,25,10,6.111111111111111,14,1,"[0, 12, 14, 15, 24, 31, 36, 50, 51, 55]","[12, 2, 1, 9, 7, 5, 14, 1, 4]"
941,23,33,4,5.333333333333333,7,3,"[7, 14, 17, 23]","[7, 3, 6]"
942,28,27,5,6.25,22,1,"[33, 34, 35, 36, 58]","[1, 1, 1, 22]"
943,26,29,5,9.25,16,3,"[12, 15, 31, 44, 49]","[3, 16, 13, 5]"
944,35,20,5,8.25,25,1,"[21, 25, 26, 29, 54]","[4, 1, 3, 25]"
945,35,23,2,1.0,1,1,"[5, 6]",[1]
946,30,23,7,7.666666666666667,10,2,"[8, 16, 25, 35, 37, 47, 54]","[8, 9, 10, 2, 10, 7]"
947,25,29,6,9.2,36,1,"[8, 9, 12, 13, 18, 54]","[1, 3, 1, 5, 36]"
948,26,27,7,6.166666666666667,14,2,"[14, 28, 39, 42, 45, 47, 51]","[14, 11, 3, 3, 2, 4]"
949,31,27,2,21.0,21,21,"[29, 50]",[21]
950,34,18,8,7.714285714285714,21,2,"[4, 15, 36, 40, 46, 53, 55, 58]","[11, 21, 4, 6, 7, 2, 3]"
951,25,27,8,5.428571428571429,9,2,"[4, 13, 20, 24, 26, 33, 38, 42]","[9, 7, 4, 2, 7, 5, 4]"
952,29,26,5,11.0,18,2,"[0, 9, 24, 26, 44]","[9, 15, 2, 18]"
953,27,23,10,5.444444444444445,14,1,"[2, 6, 14, 23, 25, 27, 28, 42, 49, 51]","[4, 8, 9, 2, 2, 1, 14, 7, 2]"
954,21,32,7,9.333333333333334,22,2,"[3, 7, 28, 50, 53, 57, 59]","[4, 21, 22, 3, 4, 2]"
955,19,36,5,10.0,18,2,"[3, 13, 15, 25, 43]","[10, 2, 10, 18]"
956,20,33,7,8.166666666666666,21,1,"[5, 8, 14, 19, 32, 53, 54]","[3, 6, 5, 13, 21, 1]"
957,23,28,9,6.125,14,1,"[7, 18, 20, 27, 31, 45, 46, 52, 56]","[11, 2, 7, 4, 14, 1, 6, 4]"
958,24,32,4,14.333333333333334,27,4,"[1, 28, 32, 44]","[27, 4, 12]"
959,22,32,6,7.8,20,1,"[11, 22, 24, 25, 30, 50]","[11, 2, 1, 5, 20]"
960,22,27,11,5.1,11,1,"[4, 11, 13, 17, 28, 29, 31, 35, 38, 49, 55]","[7, 2, 4, 11, 1, 2, 4, 3, 11, 6]"
961,23,34,3,21.0,27,15,"[5, 20, 47]","[15, 27]"
962,28,26,6,9.0,19,2,"[7, 9, 19, 26, 45, 52]","[2, 10, 7, 19, 7]"
963,23,30,7,6.833333333333333,18,1,"[2, 3, 14, 15, 20, 25, 43]","[1, 11, 1, 5, 5, 18]"
964,32,21,7,8.166666666666666,19,1,"[5, 18, 22, 31, 50, 51, 54]","[13, 4, 9, 19, 1, 3]"
965,25,27,8,6.428571428571429,15,1,"[9, 24, 30, 40, 45, 51, 53, 54]","[15, 6, 10, 5, 6, 2, 1]"
966,27,29,4,11.666666666666666,15,8,"[0, 8, 20, 35]","[8, 12, 15]"
967,25,34,1,0,0,0,[24],[]
968,29,26,5,10.5,30,2,"[7, 37, 44, 47, 49]","[30, 7, 3, 2]"
969,30,24,6,9.4,27,1,"[7, 8, 15, 42, 47, 54]","[1, 7, 27, 5, 7]"
970,26,31,3,24.5,38,11,"[6, 17, 55]","[11, 38]"
971,29,26,5,9.25,18,5,"[20, 27, 34, 39, 57]","[7, 7, 5, 18]"
972,25,29,6,6.4,13,1,"[9, 21, 23, 36, 40, 41]","[12, 2, 13, 4, 1]"
973,23,30,7,9.166666666666666,14,2,"[2, 4, 15, 28, 33, 43, 57]","[2, 11, 13, 5, 10, 14]"
974,24,32,4,8.0,13,5,"[11, 24, 30, 35]","[13, 6, 5]"
975,24,33,3,4.0,6,2,"[7, 9, 15]","[2, 6]"
976,25,34,1,0,0,0,[31],[]
977,21,27,12,4.636363636363637,13,1,"[5, 6, 8, 9, 16, 29, 35, 37, 39, 44, 53, 56]","[1, 2, 1, 7, 13, 6, 2, 2, 5, 9, 3]"
978,22,31,7,6.666666666666667,11,2,"[1, 10, 12, 14, 23, 34, 41]","[9, 2, 2, 9, 11, 7]"
979,27,30,3,5.0,5,5,"[35, 40, 45]","[5, 5]"
980,24,29,7,6.666666666666667,14,1,"[19, 27, 35, 49, 50, 53, 59]","[8, 8, 14, 1, 3, 6]"
981,30,25,5,6.75,15,2,"[13, 16, 23, 25, 40]","[3, 7, 2, 15]"
982,30,24,6,10.0,24,4,"[7, 12, 23, 29, 53, 57]","[5, 11, 6, 24, 4]"
983,25,30,5,4.5,6,1,"[1, 7, 13, 14, 19]","[6, 6, 1, 5]"
984,30,28,2,22.0,22,22,"[16, 38]",[22]
985,19,35,6,10.4,26,2,"[1, 27, 34, 36, 40, 53]","[26, 7, 2, 4, 13]"
986,15,36,9,6.625,17,1,"[3, 5, 12, 16, 26, 36, 53, 55, 56]","[2, 7, 4, 10, 10, 17, 2, 1]"
987,26,27,7,9.333333333333334,17,2,"[0, 5, 22, 36, 45, 47, 56]","[5, 17, 14, 9, 2, 9]"
988,21,32,7,9.166666666666666,11,6,"[1, 12, 20, 29, 35, 45, 56]","[11, 8, 9, 6, 10, 11]"
989,28,25,7,8.5,15,3,"[7, 22, 26, 32, 44, 55, 58]","[15, 4, 6, 12, 11, 3]"
990,27,30,3,3.5,6,1,"[13, 14, 20]","[1, 6]"
991,24,32,4,9.666666666666666,20,3,"[17, 37, 43, 46]","[20, 6, 3]"
992,29,22,9,6.375,11,2,"[0, 7, 11, 17, 22, 30, 32, 40, 51]","[7, 4, 6, 5, 8, 2, 8, 11]"
993,29,27,4,1.3333333333333333,2,1,"[50, 51, 53, 54]","[1, 2, 1]"
994,25,27,8,6.714285714285714,23,1,"[9, 17, 20, 21, 24, 47, 49, 56]","[8, 3, 1, 3, 23, 2, 7]"
995,30,26,4,14.666666666666666,33,3,"[11, 44, 47, 55]","[33, 3, 8]"
996,24,30,6,10.0,13,2,"[8, 21, 34, 46, 56, 58]","[13, 13, 12, 10, 2]"
997,32,20,8,6.714285714285714,13,1,"[3, 9, 22, 23, 26, 33, 39, 50]","[6, 13, 1, 3, 7, 6, 11]"
998,22,35,3,6.0,8,4,"[11, 15, 23]","[4, 8]"
999,29,29,2,43.0,43,43,"[11, 54]",[43]
1000,27,31,2,9.0,9,9,"[27, 36]",[9]
